,STATION,MAE,MSE,MAPE,MDAPE,RMSE,R2,CORR
0,8.0,18.348063242273906,839.1694320993788,0.5138103467459681,25.250736448963874,28.96842129111248,0.8078590631296594,0.9017740654767007
1,9.0,12.2281588751493,390.43996803116846,0.3364410795152788,15.559885266258677,19.759553841905653,0.9151590767216835,0.9568317871560434
2,10.0,10.868203473571693,274.6285106704056,0.3449796369882391,15.039021216568448,16.571919341778298,0.938486543407068,0.968910170788804
3,11.0,13.214859884558072,490.293114534354,0.30902985602049343,15.66216198031194,22.14256341380451,0.8996042658650634,0.9512378575461091
4,9.5,13.664821368888243,498.6327563338267,0.37606522981749485,17.877951228025736,21.860614472150235,0.8902772372808686,0.9446884702419144
