,STATION,MAE,MSE,MAPE,MDAPE,RMSE,R2,CORR
0,8.0,18.746239547523274,826.3772543361355,0.5662398132096381,27.137238840523313,28.746778155754,0.8107880318528081,0.9030614748064626
1,9.0,12.23817333329187,366.85234884308625,0.37044733107268946,15.749914437555864,19.15339000916251,0.9202845647703212,0.959606976157675
2,10.0,11.214740583571464,274.3111701329665,0.38423875349111697,15.680827924986335,16.562341927788065,0.9385576238397852,0.9698042938718705
3,11.0,13.121148308090685,465.04781109099775,0.3343491973485203,15.528048559052444,21.56496721748025,0.9047736649398639,0.9536134593594147
4,9.5,13.830075443119323,483.1471461007965,0.41381877378049126,18.524007440529488,21.506869327546205,0.8936009713506945,0.9465215510488557
