,STATION,MAE,MSE,MAPE,MDAPE,RMSE,R2,CORR
0,8.0,19.31960343702001,825.8853245562805,0.5911499420293451,28.747951837174796,28.73822062265304,0.8107058032462571,0.9010729193341899
1,9.0,13.72171572540594,436.1363137839179,0.410506556182801,17.193696187526136,20.883876885863838,0.9051330248476089,0.9535507960578727
2,10.0,12.739818775120025,326.87648713760024,0.4417302563962439,17.865611949044567,18.079725859027846,0.9266961570020646,0.9649106210441667
3,11.0,15.05963958602086,564.9200061539829,0.3754866129798499,17.475919473274963,23.76804590524814,0.884191117201128,0.9462928317396755
4,9.5,15.210194380891709,538.4545329079453,0.45471834189706,20.320794861755118,22.867467318198216,0.8816815255742646,0.9414567920439761
