,STATION,MAE,MSE,MAPE,MDAPE,RMSE,R2,CORR
0,8.0,19.212357349045142,823.9089746480264,0.5723355066199173,28.1129564332094,28.70381463582892,0.8111587857091532,0.9010162263139787
1,9.0,13.672585174333904,438.34915734930814,0.39775333102771065,16.94131006162392,20.936789566438026,0.9046516941973067,0.9536751998262795
2,10.0,12.627620871168928,326.81967292510467,0.42197147533775736,17.499563708330754,18.07815457742036,0.9267088979004673,0.9650072293380415
3,11.0,15.09146125258319,572.411259027199,0.3625886249179031,17.21600872272406,23.925117743225403,0.8826554066287279,0.9464750969488189
4,9.5,15.151006161782792,540.3722659874096,0.43866223447582214,19.942459731472034,22.910969130728176,0.8812936961089137,0.9415434381067795
