,STATION,MAE,MSE,MAPE,MDAPE,RMSE,R2,CORR
0,8.0,19.218179986759722,821.2495640838064,0.6534299531593852,28.093625980168728,28.65745215618106,0.811768326733342,0.9030472841889646
1,9.0,12.673325587904612,368.06727626770623,0.43915847224111065,16.556302137749846,19.185079522058444,0.9199391840382352,0.9605142514014454
2,10.0,11.721330559474449,285.9011234336039,0.43734185212411714,16.40634517710084,16.908610925608404,0.9358851067917651,0.9691695436742614
3,11.0,13.509932827701592,465.0787944208027,0.3815673071692994,16.42060405997175,21.565685577342602,0.9046586153639627,0.9550718251333863
4,9.5,14.280692240460095,485.07418955147983,0.47787439617347804,19.36921933874779,21.57920704529763,0.8930628082318263,0.9469507260995145
