,STATION,MAE,MSE,MAPE,MDAPE,RMSE,R2,CORR
0,1.0,22.827231018688796,1252.1336730415865,0.7458899737875548,33.67796923121795,35.385500887250224,0.6723131409122705,0.8715403649359433
1,2.0,27.229742020768445,1820.9172310234392,1.0187196497117452,44.0865117447526,42.672206774708044,0.5290649760218276,0.8110269315951616
2,6.0,24.139940722980004,1377.2803487832118,0.8486754210350708,41.09436018207965,37.111727914275455,0.6177398931460036,0.8672069898520408
3,8.0,19.550250479514744,947.5457796106549,0.6338025905695778,28.588290678833477,30.78223155670581,0.782821038338265,0.8982827246941452
4,4.25,23.436791060487998,1349.469258114723,0.8117719087759871,36.86178295922092,36.48791678323488,0.6504847621045917,0.8620142527693228
