,STATION,MAE,MSE,MAPE,MDAPE,RMSE,R2,CORR
0,1.0,24.576927085126684,1297.6747609517654,0.9024950757835698,41.42193095076963,36.02325305898629,0.6603949117503038,0.8695146208637493
1,8.0,20.79700384730044,972.4822334300591,0.7873691849528338,32.57150701008539,31.184647399482635,0.7771055644640112,0.8958492651192872
2,10.0,14.05930913861066,412.65818380757617,0.5974017759089536,20.227448343556944,20.313989854471625,0.9074591415781152,0.9585487184379283
3,11.0,11.118780922338898,308.82569876648006,0.44419512746160567,13.693373356488078,17.573437306528284,0.9366905778444348,0.9689568093478566
4,7.5,17.63800524834417,747.9102192389702,0.6828652910267408,26.97856491522501,26.273831904867208,0.8204125489092162,0.9232173534422053
