,STATION,MAE,MSE,MAPE,MDAPE,RMSE,R2,CORR
0,8.0,6.119347995559354,67.90116747820672,997.9872644178572,40.23842270483458,8.240216470348745,0.27900530215681996,0.6868999713175081
1,12.0,4.625194324839508,48.39191046039911,3820.8316833407634,39.68032989368206,6.956429433294002,0.17418479887289984,0.5542303123797228
2,13.0,4.377624730923961,40.63847949128788,0.6082160578451297,33.00699383361909,6.374831722585929,0.3780049059474554,0.6775564106400924
3,14.0,4.9206963463273645,45.73894370506224,16259.80021921504,71.94521110766699,6.7630572750097455,0.38720100651448663,0.7531197028351322
4,15.0,4.224963311205138,42.26015214070199,8164.432251159713,31.878714073498358,6.500780886993653,0.46012407342235795,0.6929064031981172
5,12.4,4.8535653417710645,48.98613065513159,5848.731926838243,43.34993432266022,6.967063157646416,0.335704017382804,0.6729425600741146
