,STATION,MAE,MSE,MAPE,MDAPE,RMSE,R2,CORR
0,3.0,12.288940358836147,426.4990255036583,1640.3840237500526,95.74001604440848,20.651852834640728,-4.899817189473275,0.26854187396254464
1,4.0,12.746857651878754,452.6594533749647,10380.8593416815,117.22897526253708,21.27579501158452,-6.343568140896184,0.3756068007340935
2,5.0,12.770742386743224,463.07465277624675,2353.0936593742094,112.20821901108944,21.5191694257991,-5.472337806148257,0.32385123327216153
3,10.0,12.117745390876838,402.69859621664574,1297.9854345705567,91.86649041195994,20.067351499803,-4.471351885264969,0.3292219219904143
4,11.0,13.149156885427631,461.7204647647229,24058.812684275174,127.20726045899417,21.487681698236386,-7.19272921768151,0.2999478253521956
5,6.6,12.614688534752517,441.3304385272477,7946.227028730299,108.85019223779781,21.000370094012744,-5.675960847892839,0.3194339310622819
