,STATION,MAE,MSE,MAPE,MDAPE,RMSE,R2,CORR
0,8.0,7.109810484744042,76.88198797335518,5282.91854423682,44.92513848302619,8.768237449644893,0.1836442914442774,0.6730387825241914
1,12.0,9.692911012343579,119.64942846451285,8127.699064224738,130.24559280952485,10.938438118146157,-1.0418354202614664,0.5929397017240731
2,13.0,9.137052804160927,110.81964138516477,1.7471319798894636,95.58934469046221,10.52709083199935,-0.6961577826998167,0.6525029526790931
3,14.0,12.805135308053266,186.3093030609771,48153.44774801992,266.5193035762085,13.649516587080186,-1.496125711362203,0.743369379527739
4,15.0,10.466475764104414,132.44272319964378,25176.56361827621,127.77512347138995,11.508376219069474,-0.6919635705004374,0.6631160766153711
5,12.4,9.842277074681245,125.22061681673071,17348.475221347515,133.01090060612233,11.078331841188014,-0.7484876386759292,0.6649933786140936
