,STATION,MAE,MSE,MAPE,MDAPE,RMSE,R2,CORR
0,0.0,4.757659936450118,62.444846920591125,7097.774646060369,38.4393468081422,7.902205193526116,0.3555757995257164,0.6260024663928202
1,7.0,4.659029525602696,44.74349398003103,10107.743650015267,37.45545119927345,6.689057779689979,0.4411968623962349,0.705688261614743
2,8.0,5.470767010358723,61.4531149059446,3251.115843465412,33.11097087969016,7.83920371631868,0.3474726332598851,0.6887994011379683
3,9.0,4.62529914487034,45.318071893175016,4796.017672179701,39.61757438292078,6.73186986603091,0.4985777894927029,0.7677448999148051
4,14.0,6.271275418304184,57.02044141777937,28835.595689356167,113.88263067960057,7.551188079883811,0.23605430562123808,0.7415920989585779
5,16.0,5.109712916900332,39.692416705201126,8916.756857232092,59.682250447988785,6.300191799080495,0.40134384189832084,0.7552924563503893
6,17.0,5.7947976608902785,67.88278283463997,13099.403483077016,76.97100907101677,8.239100851102624,0.24985008317149116,0.6618522745341335
7,10.142857142857142,5.241220230482382,54.0793098081946,10872.058263055145,57.022747638376096,7.32183104080466,0.3614387593379413,0.7067102655576339
